method = 1 DL+
	2 YT+
	3 NEW+


 Pro  Dim flag  iter    nfg     method   evalf  ||evalg||_inf   cpu   t   rho
  26   5000  0     12     42  2  4.9946653D+02  1.3565638D-08    2 0.10 1.00
  26   5000  0     10     31  2  4.9946654D+02  5.8189272D-07    0 0.30 1.00
  26   5000  0     10     27  2  4.9946653D+02  4.0015654D-08    0 0.50 1.00
  26   5000  0     11     29  2  4.9946653D+02  3.8093242D-07    2 0.70 1.00
  26   5000  0      9     43  2  4.9946653D+02  1.1157737D-07    0 0.90 1.00
  26   5000  1  10000  10022  3            NaN            NaN  319 0.10 1.00
  26   5000  1  10000  10022  3            NaN            NaN  322 0.30 1.00
  26   5000  0     10     34  3  4.9946653D+02  1.5652469D-07    0 0.50 1.00
  26   5000  0     11     36  3  4.9946653D+02  6.0285719D-09    1 0.70 1.00
  26   5000  0      8     40  3  4.9946653D+02  5.1160135D-07    0 0.90 1.00
  27   5000  0    480    883  1  5.2293457D-11  9.9096740D-07   19 0.10 1.00
  27   5000  0    496    899  1  1.6460320D-11  9.6592841D-07   20 0.30 1.00
  27   5000  0    557   1045  1  3.6094607D-11  9.9436459D-07   22 0.50 1.00
  27   5000  0    452    842  1  3.9977285D-11  9.7429743D-07   18 0.70 1.00
  27   5000  0    498    926  1  2.8059686D-11  8.5685745D-07   21 0.90 1.00
  27   5000  0    547    989  2  4.2213483D-11  9.0223258D-07   20 0.10 1.00
  27   5000  0    609   1121  2  1.2695937D-11  8.6084403D-07   24 0.30 1.00
  27   5000  0    476    861  2  3.1370669D-11  8.4320363D-07   21 0.50 1.00
  27   5000  0    512    939  2  1.0079483D-11  9.7525861D-07   20 0.70 1.00
  27   5000  0    593   1062  2  9.6075820D-13  9.2722779D-07   20 0.90 1.00
  27   5000  0    480    883  3  5.2293457D-11  9.9096740D-07   19 0.10 1.00
  27   5000  0    496    899  3  1.6460320D-11  9.6592841D-07   21 0.30 1.00
  27   5000  0    557   1045  3  3.6094607D-11  9.9436459D-07   22 0.50 1.00
  27   5000  0    452    842  3  3.9977285D-11  9.7429743D-07   16 0.70 1.00
  27   5000  0    498    926  3  2.8059686D-11  8.5685745D-07   20 0.90 1.00
  28   5000  0     39     80  1  6.8570904D-16  7.5328384D-09    2 0.10 1.00
  28   5000  0     52     99  1  1.3525071D-10  3.5905594D-07    1 0.30 1.00
  28   5000  0     43     85  1  2.0618680D-17  5.1242877D-09    2 0.50 1.00
  28   5000  0     45     90  1  1.4631253D-10  4.5378709D-07    1 0.70 1.00
  28   5000  0     48     94  1  2.2254563D-11  9.0863986D-07    2 0.90 1.00
  28   5000  0     41     83  2  3.5663413D-15  3.9104974D-08    2 0.10 1.00
  28   5000  0     41     83  2  1.2769233D-09  9.1708682D-07    1 0.30 1.00
  28   5000  0     36     74  2  5.0548705D-12  4.9565150D-07    0 0.50 1.00
  28   5000  0     39     79  2  4.1104126D-13  4.0780239D-08    2 0.70 1.00
  28   5000  0     59    118  2  4.2867721D-12  7.8010056D-07    3 0.90 1.00
  28   5000  0     48     95  3  7.7429268D-10  7.4629320D-07    1 0.10 1.00
  28   5000  0     60    113  3  1.5495417D-13  8.1659877D-08    2 0.30 1.00
  28   5000  0     32     67  3  1.8378577D-10  9.0237211D-07    3 0.50 1.00
  28   5000  0     46     91  3  3.1262343D-13  1.2235344D-08    2 0.70 1.00
  28   5000  0     41     84  3  2.5080018D-14  4.4181075D-09    1 0.90 1.00
  29   5000  0     58    122  1  9.8179501D-10  6.5292218D-07    2 0.10 1.00
  29   5000  0     54    121  1  1.6022362D-13  3.0161118D-09    1 0.30 1.00
  29   5000  0     66    144  1  1.8462102D-13  3.1216558D-09    3 0.50 1.00
  29   5000  0     56    117  1  1.2863316D-13  7.1744951D-07    2 0.70 1.00
  29   5000  0     57    129  1  2.8349163D-13  9.9576821D-07    3 0.90 1.00
  29   5000  0     67    150  2  2.9377583D-11  4.1004641D-08    3 0.10 1.00
  29   5000  0     56    126  2  5.0723784D-13  9.3632048D-07    2 0.30 1.00
  29   5000  0     58    139  2  3.5042932D-14  3.7061141D-07    3 0.50 1.00
  29   5000  0     53    116  2  4.4305478D-13  6.8358154D-09    2 0.70 1.00
  29   5000  0     61    127  2  2.1770906D-12  2.7199858D-07    1 0.90 1.00
  29   5000  0     62    127  3  1.2013842D-12  1.1585367D-08    3 0.10 1.00
  29   5000  0     61    120  3  4.6287727D-19  4.5474735D-12    2 0.30 1.00
  29   5000  0     59    127  3  3.8097217D-13  8.5845570D-09    1 0.50 1.00
  29   5000  0     64    136  3  5.9094214D-10  1.9161235D-07    3 0.70 1.00
  29   5000  0     61    128  3  6.2165728D-14  4.9868254D-07    2 0.90 1.00
  30   5000  0    919   1203  1 -1.0000000D-04  9.9645514D-07   25 0.10 1.00
  30   5000  0    876   1138  1 -1.0000000D-04  9.3181881D-07   26 0.30 1.00
  30   5000  0    878   1136  1 -1.0000000D-04  9.0278493D-07   27 0.50 1.00
  30   5000  0    909   1158  1 -1.0000000D-04  7.0594829D-07   26 0.70 1.00
  30   5000  0    969   1256  1 -1.0000000D-04  9.3078889D-07   28 0.90 1.00
  30   5000  0    937   1220  2 -9.9999999D-05  9.9986975D-07   27 0.10 1.00
  30   5000  0    988   1264  2 -1.0000000D-04  9.8742340D-07   29 0.30 1.00
  30   5000  0    974   1265  2 -9.9999999D-05  9.9435502D-07   28 0.50 1.00
  30   5000  0    784   1013  2 -1.0000000D-04  9.6220201D-07   23 0.70 1.00
  30   5000  0    750    974  2 -9.9999999D-05  9.9681395D-07   22 0.90 1.00
  30   5000  0    919   1203  3 -1.0000000D-04  9.9645514D-07   29 0.10 1.00
  30   5000  0    876   1138  3 -1.0000000D-04  9.3181881D-07   28 0.30 1.00
  30   5000  0    878   1136  3 -1.0000000D-04  9.0278493D-07   29 0.50 1.00
  30   5000  0    909   1158  3 -1.0000000D-04  7.0594829D-07   25 0.70 1.00
  30   5000  0    969   1256  3 -1.0000000D-04  9.3078889D-07   31 0.90 1.00
  31   5000  0     67   1374  1  1.9990001D+04  6.8628082D-07   14 0.10 1.00
  31   5000  1  10000 335672  1  1.9990001D+04  1.9777094D-05 3416 0.30 1.00
  31   5000  0   1240  40992  1  1.9990001D+04  9.9979486D-07  429 0.50 1.00
  31   5000  0   4662 155988  1  1.9990001D+04  4.5587941D-07 1571 0.70 1.00
  31   5000  0   2548  84881  1  1.9990001D+04  9.7539722D-07  845 0.90 1.00
  31   5000  0   6259 209811  2  1.9990001D+04  9.2599281D-07 2129 0.10 1.00
  31   5000  0     19     78  2  1.9990001D+04  1.3974481D-07    1 0.30 1.00
  31   5000  0     24    219  2  1.9990001D+04  8.9263735D-07    4 0.50 1.00
  31   5000  0     29    328  2  1.9990001D+04  9.8280211D-07    3 0.70 1.00
  31   5000  0     13     57  2  1.9990001D+04  7.5390439D-07    1 0.90 1.00
  31   5000  0   9328 313075  3  1.9990001D+04  5.5740182D-07 3190 0.10 1.00
  31   5000  0     21    287  3  1.9990001D+04  5.7638169D-07    3 0.30 1.00
  31   5000  0     18     78  3  1.9990001D+04  2.5484401D-07    1 0.50 1.00
  31   5000  0     18     66  3  1.9990001D+04  1.2570843D-07    0 0.70 1.00
  31   5000  0   3738 125079  3  1.9990001D+04  9.9999879D-07 1263 0.90 1.00
  32   5000  0     19     87  1  6.9255691D-17  1.7438424D-07    3 0.10 1.00
  32   5000  0     12     55  1  2.6396675D-16  2.5482905D-09    1 0.30 1.00
  32   5000  0     15     56  1  4.8270583D-14  1.5050773D-07    3 0.50 1.00
  32   5000  0     20     65  1  4.8215890D-16  1.5725846D-07    2 0.70 1.00
  32   5000  0     23     77  1  3.2266760D-13  4.3128978D-07    3 0.90 1.00
  32   5000  0     27     86  2  2.0823472D-15  2.7565079D-08    3 0.10 1.00
  32   5000  0     28     79  2  1.5582168D-21  1.1084467D-10    3 0.30 1.00
  32   5000  0     26     82  2  1.7085030D-16  7.3612227D-09    2 0.50 1.00
  32   5000  0     27     82  2  7.5247096D-18  9.8648911D-08    3 0.70 1.00
  32   5000  0     31     89  2  4.0618553D-18  5.3458393D-08    3 0.90 1.00
  32   5000  0     15     55  3  8.0017616D-20  1.0714984D-09    2 0.10 1.00
  32   5000  0     14     56  3  1.8681282D-19  1.6715944D-08    1 0.30 1.00
  32   5000  0     12     53  3  6.3296832D-19  1.1186785D-09    2 0.50 1.00
  32   5000  0     18     66  3  2.6784182D-17  1.9689310D-07    1 0.70 1.00
  32   5000  0     24     74  3  2.4454530D-14  5.8910814D-08    1 0.90 1.00
  33   5000  0   1051   1350  1 -1.0000250D+00  8.4323307D-07   30 0.10 1.00
  33   5000  0   1090   1414  1 -1.0000250D+00  9.4773503D-07   31 0.30 1.00
  33   5000  0    928   1189  1 -1.0000250D+00  9.1104202D-07   31 0.50 1.00
  33   5000  0   1026   1299  1 -1.0000250D+00  9.9851177D-07   26 0.70 1.00
  33   5000  0   1048   1373  1 -1.0000250D+00  9.6729324D-07   35 0.90 1.00
  33   5000  0   1039   1339  2 -1.0000250D+00  9.9492395D-07   28 0.10 1.00
  33   5000  0    968   1243  2 -1.0000250D+00  9.5321155D-07   30 0.30 1.00
  33   5000  0    968   1251  2 -1.0000250D+00  9.1913310D-07   27 0.50 1.00
  33   5000  0   1086   1402  2 -1.0000250D+00  9.2076972D-07   32 0.70 1.00
  33   5000  0   1172   1521  2 -1.0000250D+00  9.4620480D-07   37 0.90 1.00
  33   5000  0    908   1161  3 -1.0000250D+00  9.8998149D-07   26 0.10 1.00
  33   5000  0    933   1207  3 -1.0000250D+00  9.9894555D-07   28 0.30 1.00
  33   5000  0   1223   1562  3 -1.0000250D+00  9.7932145D-07   36 0.50 1.00
  33   5000  0    963   1253  3 -1.0000250D+00  7.6952229D-07   28 0.70 1.00
  33   5000  0    816   1044  3 -1.0000250D+00  9.8290779D-07   26 0.90 1.00
  34   5000  0      4     29  1  3.9658814D+04  7.1519873D-13    0 0.10 1.00
  34   5000  0      4     30  1  3.9658814D+04  8.1789677D-07    1 0.30 1.00
  34   5000  0      3     27  1  3.9658814D+04  2.6513169D-09    0 0.50 1.00
  34   5000  0      3     27  1  3.9658814D+04  1.0500611D-07    0 0.70 1.00
  34   5000  0      3     27  1  3.9658814D+04  2.6238759D-09    0 0.90 1.00
  34   5000  0      4     29  2  3.9658814D+04  8.1756130D-13    2 0.10 1.00
  34   5000  0      4     29  2  3.9658814D+04  8.1756130D-13    0 0.30 1.00
  34   5000  0      4     29  2  3.9658814D+04  6.0927999D-13    0 0.50 1.00
  34   5000  0      4     29  2  3.9658814D+04  6.0927999D-13    1 0.70 1.00
  34   5000  0      3     27  2  3.9658814D+04  3.5603463D-07    0 0.90 1.00
  34   5000  0      4     29  3  3.9658814D+04  6.0927999D-13    0 0.10 1.00
  34   5000  0     29    885  3  3.9658814D+04  9.0522551D-07   14 0.30 1.00
  34   5000  0     20    589  3  3.9658814D+04  8.8488974D-07    7 0.50 1.00
  34   5000  0      3     27  3  3.9658814D+04  2.6238759D-09    1 0.70 1.00
  34   5000  0      4     29  3  3.9658814D+04  6.0927999D-13    0 0.90 1.00
  35   5000  0     89   1942  1  1.9482559D+03  9.5340312D-07   27 0.10 1.00
  35   5000  0     92   2069  1  1.9482559D+03  9.1807694D-07   23 0.30 1.00
  35   5000  0     64   1071  1  1.9482559D+03  9.1066589D-07   16 0.50 1.00
  35   5000  0     32     81  1  1.9482559D+03  9.8935797D-07    1 0.70 1.00
  35   5000  0     31     82  1  1.9482559D+03  8.7911269D-07    2 0.90 1.00
  35   5000  0     46    506  2  1.9482559D+03  8.3926264D-07    8 0.10 1.00
  35   5000  0     74   1506  2  1.9482559D+03  9.7990780D-07   18 0.30 1.00
  35   5000  0     51    586  2  1.9482559D+03  7.8909592D-07    6 0.50 1.00
  35   5000  0    127   3385  2  1.9482559D+03  9.1827581D-07   45 0.70 1.00
  35   5000  0    177   4732  2  1.9482559D+03  9.7915714D-07   66 0.90 1.00
  35   5000  0    130   3218  3  1.9482559D+03  7.7577661D-07   40 0.10 1.00
  35   5000  0     70   1277  3  1.9482559D+03  9.5629228D-07   19 0.30 1.00
  35   5000  0     70   1298  3  1.9482559D+03  7.5021232D-07   16 0.50 1.00
  35   5000  0     85   1902  3  1.9482559D+03  9.6948670D-07   23 0.70 1.00
  35   5000  0    118   2922  3  1.9482559D+03  8.7647840D-07   36 0.90 1.00
  37   5000  0   3937   5038  1  5.0808983D-13  9.9971630D-07  124 0.10 1.00
  37   5000  0   5163   6612  1  5.0836214D-13  9.9972868D-07  166 0.30 1.00
  37   5000  0   3853   4960  1  3.8341357D-13  8.4676608D-07  122 0.50 1.00
  37   5000  0   4673   6034  1  5.0873067D-13  9.9987260D-07  153 0.70 1.00
  37   5000  0   5305   6862  1  4.9823628D-13  9.8761470D-07  167 0.90 1.00
  37   5000  0   4771   6124  2  4.6062573D-13  9.4742726D-07  153 0.10 1.00
  37   5000  0   5357   6918  2  5.0778587D-13  9.9971417D-07  175 0.30 1.00
  37   5000  0   5102   6607  2  1.4073654D-13  7.8448794D-07  171 0.50 1.00
  37   5000  0   4039   5180  2  3.6854194D-13  8.3085189D-07  145 0.70 1.00
  37   5000  0   4953   6378  2  5.0600186D-13  9.9679992D-07  166 0.90 1.00
  37   5000  0   3937   5038  3  5.0808983D-13  9.9971630D-07  128 0.10 1.00
  37   5000  0   5163   6612  3  5.0836214D-13  9.9972868D-07  168 0.30 1.00
  37   5000  0   3853   4960  3  3.8341357D-13  8.4676608D-07  122 0.50 1.00
  37   5000  0   4673   6034  3  5.0873067D-13  9.9987260D-07  149 0.70 1.00
  37   5000  0   5305   6862  3  4.9823628D-13  9.8761470D-07  175 0.90 1.00
  38   5000  0     12    120  1  0.0000000D+00  5.3831209D-08    1 0.10 1.00
  38   5000  0      9     58  1  0.0000000D+00  4.2321752D-08    2 0.30 1.00
  38   5000  0      9     77  1  0.0000000D+00  4.3919342D-09    0 0.50 1.00
  38   5000  0      9     40  1  9.9900088D-11  6.9384344D-07    1 0.70 1.00
  38   5000  0     13    106  1  0.0000000D+00  2.1050498D-08    2 0.90 1.00
  38   5000  0      8     55  2  0.0000000D+00  5.9757074D-09    0 0.10 1.00
  38   5000  0      8     55  2  0.0000000D+00  4.3058890D-11    2 0.30 1.00
  38   5000  0     20    194  2  0.0000000D+00  1.0947888D-07    3 0.50 1.00
  38   5000  0      9     77  2  0.0000000D+00  4.1411220D-09    1 0.70 1.00
  38   5000  0     13    175  2  0.0000000D+00  2.2328178D-07    2 0.90 1.00
  38   5000  0      9     38  3  0.0000000D+00  5.8454575D-09    1 0.10 1.00
  38   5000  0      9     58  3  0.0000000D+00  2.5807320D-07    0 0.30 1.00
  38   5000  0     10     55  3  6.6600059D-12  4.0779975D-07    2 0.50 1.00
  38   5000  0     10     43  3  0.0000000D+00  1.4824241D-09    1 0.70 1.00
  38   5000  0      8     37  3  1.1211010D-10  7.3392483D-07    0 0.90 1.00
  39   5000  0     28     93  1  7.7022294D-17  3.3859366D-08    2 0.10 1.00
  39   5000  0     31     91  1  2.4053148D-13  1.9460275D-08    1 0.30 1.00
  39   5000  0     28     85  1  3.4498730D-12  6.2914376D-08    2 0.50 1.00
  39   5000  0     31     92  1  3.5553109D-09  7.1448602D-07    2 0.70 1.00
  39   5000  0     32     95  1  1.0685214D-11  2.6279596D-08    0 0.90 1.00
  39   5000  0     28     85  2  5.9244150D-14  7.7085094D-08    1 0.10 1.00
  39   5000  0     29     96  2  3.8581362D-12  1.8579282D-07    2 0.30 1.00
  39   5000  0     27     92  2  2.0672618D-19  9.2403107D-10    1 0.50 1.00
  39   5000  0     30     95  2  4.2178820D-12  5.9354387D-08    2 0.70 1.00
  39   5000  0     22     84  2  5.4066938D-21  1.8725177D-10    1 0.90 1.00
  39   5000  0     25     86  3  4.8724587D-12  6.5778585D-08    2 0.10 1.00
  39   5000  0     26     82  3  1.1159330D-09  6.3036282D-07    0 0.30 1.00
  39   5000  0     31     90  3  7.8391497D-13  3.0757447D-08    2 0.50 1.00
  39   5000  0     23     77  3  4.6595116D-11  6.8357085D-08    1 0.70 1.00
  39   5000  0     17     83  3  1.5799681D-13  4.8127095D-09    2 0.90 1.00
  40   5000  0   1554   2891  1  6.4781364D-06  8.0296735D-07  115 0.10 1.00
  40   5000  0   1486   2733  1  5.8975670D-06  8.2250629D-07  116 0.30 1.00
  40   5000  0   1656   3051  1  4.4231154D-06  8.8663274D-07  131 0.50 1.00
  40   5000  0   2125   3904  1  3.5120394D-06  7.7486718D-07  155 0.70 1.00
  40   5000  0   2683   4998  1  1.3833138D-06  6.4079389D-07  201 0.90 1.00
  40   5000  0   1675   3081  2  4.9112607D-06  9.7214629D-07  126 0.10 1.00
  40   5000  0   2328   4323  2  3.3026115D-06  7.0446350D-07  171 0.30 1.00
  40   5000  0   1694   3161  2  4.9150499D-06  7.1362439D-07  127 0.50 1.00
  40   5000  0   3108   5805  2  1.8752968D-06  5.4141618D-07  236 0.70 1.00
  40   5000  0   2727   5018  2  2.1083805D-06  9.8676073D-07  203 0.90 1.00
  40   5000  0   1652   3060  3  4.5882654D-06  6.8576964D-07  126 0.10 1.00
  40   5000  0   2368   4423  3  2.2839072D-06  8.6017172D-07  180 0.30 1.00
  40   5000  0   1892   3482  3  3.1786910D-06  9.4508378D-07  142 0.50 1.00
  40   5000  0   2589   4809  3  1.8864744D-06  5.4459652D-07  199 0.70 1.00
  40   5000  0   1963   3624  3  3.5613836D-06  8.1378755D-07  152 0.90 1.00
  41   5000  0     12     25  1  7.8219915D-14  8.9869755D-07    0 0.10 1.00
  41   5000  0     12     25  1  7.3875897D-14  8.6930113D-07    2 0.30 1.00
  41   5000  0     13     27  1  8.7411916D-14  5.9076556D-07    0 0.50 1.00
  41   5000  0     12     25  1  7.7769016D-14  8.9833037D-07    0 0.70 1.00
  41   5000  0     12     25  1  8.4965204D-14  9.4771317D-07    0 0.90 1.00
  41   5000  0     12     25  2  7.8219915D-14  8.9869755D-07    1 0.10 1.00
  41   5000  0     12     25  2  7.3875897D-14  8.6930113D-07    0 0.30 1.00
  41   5000  0     13     27  2  8.7411916D-14  5.9076556D-07    2 0.50 1.00
  41   5000  0     12     25  2  7.7769016D-14  8.9833037D-07    0 0.70 1.00
  41   5000  0     12     25  2  8.4965204D-14  9.4771317D-07    0 0.90 1.00
  41   5000  0     12     25  3  7.8219915D-14  8.9869755D-07    0 0.10 1.00
  41   5000  0     12     25  3  7.3875897D-14  8.6930113D-07    2 0.30 1.00
  41   5000  0     13     27  3  8.7411916D-14  5.9076556D-07    0 0.50 1.00
  41   5000  0     12     25  3  7.7769016D-14  8.9833037D-07    0 0.70 1.00
  41   5000  0     12     25  3  8.4965204D-14  9.4771317D-07    0 0.90 1.00
  42   5000  0    178    937  1 -4.9989473D+03  9.9487383D-07   32 0.10 1.00
  42   5000  0    133    834  1 -4.9989474D+03  8.5846154D-07   28 0.30 1.00
  42   5000  0   1245  37452  1 -4.9989473D+03  9.2835713D-07 1182 0.50 1.00
  42   5000  0   1570  45527  1 -4.9989474D+03  3.1584903D-07 1473 0.70 1.00
  42   5000  0   3485 111106  1 -4.9989474D+03  9.3494543D-07 3562 0.90 1.00
  42   5000  0    711  17203  2 -4.9989474D+03  4.8533624D-07  554 0.10 1.00
  42   5000  1  10000 323206  2 -4.9989473D+03  3.3884695D-04 **** 0.30 1.00
  42   5000  0    159    360  2 -4.9989474D+03  3.7937020D-08   14 0.50 1.00
  42   5000  0   5038 161790  2 -4.9989474D+03  8.9229230D-07 5198 0.70 1.00
  42   5000  1  10000 324675  2 -4.9989474D+03  7.6696091D-05 **** 0.90 1.00
  42   5000  0    114    257  3 -4.9989474D+03  9.2051122D-07    9 0.10 1.00
  42   5000  0   1758  50305  3 -4.9989474D+03  9.1464847D-07 1622 0.30 1.00
  42   5000  0    157    381  3 -4.9989474D+03  8.4915875D-07   16 0.50 1.00
  42   5000  0    220    570  3 -4.9989473D+03  9.8831084D-07   22 0.70 1.00
  42   5000  0   5134 164384  3 -4.9989474D+03  6.1071763D-07 5313 0.90 1.00
  43   5000  0      8     33  1  1.0000000D+00  4.3775115D-07    1 0.10 1.00
  43   5000  0      9     33  1  1.0000000D+00  7.2792295D-07    2 0.30 1.00
  43   5000  0      8     30  1  1.0000000D+00  4.0042106D-07    1 0.50 1.00
  43   5000  0     10     31  1  1.0000000D+00  3.0782742D-09    2 0.70 1.00
  43   5000  0     10     32  1  1.0000000D+00  4.8727657D-08    1 0.90 1.00
  43   5000  0      9     36  2  1.0000000D+00  9.1960739D-08    2 0.10 1.00
  43   5000  0      9     27  2  1.0000000D+00  5.0765434D-07    2 0.30 1.00
  43   5000  0      9     24  2  1.0000000D+00  1.5254027D-07    1 0.50 1.00
  43   5000  0     10     30  2  1.0000000D+00  1.4857615D-07    2 0.70 1.00
  43   5000  0      9     23  2  1.0000000D+00  1.9554718D-09    1 0.90 1.00
  43   5000  0      8     24  3  1.0000000D+00  5.7400068D-07    0 0.10 1.00
  43   5000  0      8     29  3  1.0000000D+00  6.2124078D-08    2 0.30 1.00
  43   5000  0     10     32  3  1.0000000D+00  3.4624105D-08    1 0.50 1.00
  43   5000  0      8     22  3  1.0000000D+00  7.9462028D-07    2 0.70 1.00
  43   5000  0     10     43  3  1.0000000D+00  5.6205400D-08    2 0.90 1.00
  44   5000  0      9     39  1  1.0000000D+00  4.1320288D-08    2 0.10 1.00
  44   5000  0      8     28  1  1.0000000D+00  8.9140527D-07    1 0.30 1.00
  44   5000  0      8     27  1  1.0000000D+00  1.5420116D-07    2 0.50 1.00
  44   5000  0      7     25  1  1.0000000D+00  8.9740188D-07    1 0.70 1.00
  44   5000  0      8     28  1  1.0000000D+00  5.3802819D-08    2 0.90 1.00
  44   5000  0     10     31  2  1.0000000D+00  3.6461289D-08    2 0.10 1.00
  44   5000  0     10     46  2  1.0000000D+00  3.2848344D-08    1 0.30 1.00
  44   5000  0      8     29  2  1.0000000D+00  3.5642131D-09    3 0.50 1.00
  44   5000  0      8     45  2  1.0000000D+00  1.3416982D-08    2 0.70 1.00
  44   5000  0      8     40  2  1.0000000D+00  1.4999204D-07    1 0.90 1.00
  44   5000  0      8     38  3  1.0000000D+00  3.0472933D-07    3 0.10 1.00
  44   5000  0      9     36  3  1.0000000D+00  1.5671130D-08    2 0.30 1.00
  44   5000  0      8     39  3  1.0000000D+00  4.8334927D-07    2 0.50 1.00
  44   5000  0      8     40  3  1.0000000D+00  3.0233195D-07    2 0.70 1.00
  44   5000  0      9     29  3  1.0000000D+00  2.9668800D-07    2 0.90 1.00
  45   5000  0      8     38  1  1.0000000D+00  8.3723231D-08    2 0.10 1.00
  45   5000  0      9     38  1  1.0000000D+00  1.9598877D-07    2 0.30 1.00
  45   5000  0      8     28  1  1.0000000D+00  8.5900485D-07    1 0.50 1.00
  45   5000  0     10     32  1  1.0000000D+00  1.1203455D-09    2 0.70 1.00
  45   5000  0      9     38  1  1.0000000D+00  9.4893800D-07    2 0.90 1.00
  45   5000  0      9     45  2  1.0000000D+00  6.0998492D-07    1 0.10 1.00
  45   5000  0     10     49  2  1.0000000D+00  2.8279226D-07    4 0.30 1.00
  45   5000  0      7     28  2  1.0000000D+00  2.4590338D-07    1 0.50 1.00
  45   5000  0      7     27  2  1.0000000D+00  9.4365411D-08    1 0.70 1.00
  45   5000  0      7     28  2  1.0000000D+00  5.8565948D-08    2 0.90 1.00
  45   5000  0      9     44  3  1.0000000D+00  6.2528835D-07    1 0.10 1.00
  45   5000  0      8     28  3  1.0000000D+00  4.4915370D-07    2 0.30 1.00
  45   5000  0      9     37  3  1.0000000D+00  2.0417352D-07    2 0.50 1.00
  45   5000  0      9     33  3  1.0000000D+00  3.7441874D-08    3 0.70 1.00
  45   5000  0      8     36  3  1.0000000D+00  3.2664316D-07    2 0.90 1.00
  46   5000  0    492    628  1  1.0000000D+00  9.9649164D-07   41 0.10 1.00
  46   5000  0    443    516  1  1.0000000D+00  8.8096631D-07   35 0.30 1.00
  46   5000  0    365    428  1  1.0000000D+00  9.9221777D-07   30 0.50 1.00
  46   5000  0    376    435  1  1.0000000D+00  9.8620231D-07   30 0.70 1.00
  46   5000  0    419    482  1  1.0000000D+00  9.9688662D-07   31 0.90 1.00
  46   5000  0    487    606  2  1.0000000D+00  9.7766579D-07   39 0.10 1.00
  46   5000  0    406    470  2  1.0000000D+00  9.1472787D-07   36 0.30 1.00
  46   5000  0    344    403  2  1.0000000D+00  9.6512669D-07   29 0.50 1.00
  46   5000  0    367    428  2  1.0000000D+00  9.8386748D-07   29 0.70 1.00
  46   5000  0    415    472  2  1.0000000D+00  9.8849416D-07   35 0.90 1.00
  46   5000  0    450    566  3  1.0000000D+00  9.8659179D-07   37 0.10 1.00
  46   5000  0    384    448  3  1.0000000D+00  9.7275927D-07   29 0.30 1.00
  46   5000  0    383    451  3  1.0000000D+00  9.8526798D-07   31 0.50 1.00
  46   5000  0    399    464  3  1.0000000D+00  9.7141605D-07   33 0.70 1.00
  46   5000  0    407    473  3  1.0000000D+00  9.9582766D-07   33 0.90 1.00
  47   5000  0     92    169  1  3.8822780D-13  8.7725338D-07  798 0.10 1.00
  47   5000  0    108    191  1  3.7784244D-13  9.3428650D-07  933 0.30 1.00
  47   5000  0     94    172  1  3.4741687D-13  9.6273787D-07  811 0.50 1.00
  47   5000  0     92    169  1  5.0805605D-13  9.6255534D-07  803 0.70 1.00
  47   5000  0    108    195  1  3.3281543D-13  9.7323952D-07  925 0.90 1.00
  47   5000  0     92    169  2  3.8822780D-13  8.7725339D-07  811 0.10 1.00
  47   5000  0    108    191  2  3.7952437D-13  9.4606326D-07  905 0.30 1.00
  47   5000  0     98    178  2  3.3039337D-13  9.5632169D-07  822 0.50 1.00
  47   5000  0     92    169  2  5.0805882D-13  9.6255512D-07  802 0.70 1.00
  47   5000  0    102    184  2  5.0490894D-13  9.9660025D-07  860 0.90 1.00
  47   5000  0     92    169  3  3.8822780D-13  8.7725338D-07  786 0.10 1.00
  47   5000  0    108    191  3  3.7784244D-13  9.3428650D-07  911 0.30 1.00
  47   5000  0     94    172  3  3.4741687D-13  9.6273787D-07  814 0.50 1.00
  47   5000  0     92    169  3  5.0805605D-13  9.6255534D-07  805 0.70 1.00
  47   5000  0    108    195  3  3.3281543D-13  9.7323952D-07  915 0.90 1.00
  48   5000  0     70    122  1  3.9706710D-01  8.2433111D-07    3 0.10 1.00
  48   5000  0     73    131  1  3.9706710D-01  9.0646235D-07    3 0.30 1.00
  48   5000  0     71    130  1  6.6148653D-01  6.6760446D-07    3 0.50 1.00
  48   5000  0     65    121  1  6.6148653D-01  6.2758060D-07    2 0.70 1.00
  48   5000  0     70    120  1  6.6148653D-01  9.0167306D-07    3 0.90 1.00
  48   5000  0     81    135  2  3.9706710D-01  7.6732008D-07    3 0.10 1.00
  48   5000  0     67    121  2  6.6148653D-01  7.6883735D-07    3 0.30 1.00
  48   5000  0     80    135  2  6.6148653D-01  7.2953299D-07    2 0.50 1.00
  48   5000  0     63    117  2  3.9706710D-01  6.8526050D-07    3 0.70 1.00
  48   5000  0     61    112  2  3.9706710D-01  7.1902822D-07    3 0.90 1.00
  48   5000  0     67    117  3  3.9706710D-01  6.7920583D-07    3 0.10 1.00
  48   5000  0     75    132  3  3.9706710D-01  8.8046680D-07    3 0.30 1.00
  48   5000  0     73    123  3  6.6148653D-01  6.0384631D-07    2 0.50 1.00
  48   5000  0     66    119  3  6.6148653D-01  6.5609708D-07    3 0.70 1.00
  48   5000  0     82    135  3  3.9706710D-01  8.6479196D-07    3 0.90 1.00
  49   5000  0    860   1083  1  4.9794007D-14  4.1561282D-07   29 0.10 1.00
  49   5000  0    903   1174  1  7.2618116D-14  8.9267739D-07   23 0.30 1.00
